timestamp,X,Y,Z
2024-08-13T12:13:02,3.42,0.31,0.49
2024-08-13T12:13:03,-58.41,-9.03,-41.63
2024-08-13T12:13:03,1.04,-0.06,-0.31
2024-08-13T12:13:03,-28.02,-27.71,-24.11
2024-08-13T12:13:03,-52.8,-25.45,34.3
2024-08-13T12:13:03,3.91,-6.53,0.67
2024-08-13T12:13:04,11.05,-7.51,-1.53
2024-08-13T12:13:04,0.73,-0.37,-0.12
2024-08-13T12:13:04,0.12,-0.49,-0.12
2024-08-13T12:13:04,0.67,-0.31,-0.12
2024-08-13T12:13:05,0.55,-0.31,-0.06
2024-08-13T12:13:05,0.49,-0.31,-0.12
2024-08-13T12:13:05,0.24,-0.43,-0.06
2024-08-13T12:13:05,0.49,-0.37,-0.12
2024-08-13T12:13:06,0.73,-0.37,-0.06
2024-08-13T12:13:06,0.24,-0.43,-0.12
2024-08-13T12:13:06,0.92,-0.24,-0.12
2024-08-13T12:13:06,0.49,-0.37,-0.12
2024-08-13T12:13:06,0.37,-0.31,-0.12
2024-08-13T12:13:07,0.49,-0.31,-0.06
2024-08-13T12:13:07,0.61,-0.31,-0.12
2024-08-13T12:13:07,0.67,-0.31,-0.12
2024-08-13T12:13:07,0.55,-0.37,-0.06
2024-08-13T12:13:08,0.55,-0.31,-0.12
2024-08-13T12:13:08,0.67,-0.31,-0.12
2024-08-13T12:13:08,0.55,-0.31,-0.12
2024-08-13T12:13:08,0.55,-0.31,-0.12
2024-08-13T12:13:08,0.55,-0.31,-0.12
2024-08-13T12:13:09,0.61,-0.24,-0.12
2024-08-13T12:13:09,0.61,-0.31,-0.12
2024-08-13T12:13:09,0.55,-0.31,-0.12
2024-08-13T12:13:09,0.61,-0.24,-0.12
2024-08-13T12:13:10,0.61,-0.31,-0.12
2024-08-13T12:13:10,0.61,-0.31,-0.06
2024-08-13T12:13:10,0.49,-0.31,-0.06
2024-08-13T12:13:10,0.55,-0.31,-0.06
2024-08-13T12:13:10,0.67,-0.24,-0.12
2024-08-13T12:13:11,0.67,-0.24,-0.12
2024-08-13T12:13:11,0.49,-0.31,-0.12
2024-08-13T12:13:11,0.49,-0.37,-0.06
2024-08-13T12:13:11,0.67,-0.24,-0.12
2024-08-13T12:13:12,0.55,-0.31,-0.12
2024-08-13T12:13:12,0.49,-0.31,-0.12
2024-08-13T12:13:12,0.49,-0.31,-0.12
2024-08-13T12:13:12,0.67,-0.31,-0.06
2024-08-13T12:13:13,0.55,-0.31,-0.12
2024-08-13T12:13:13,0.49,-0.31,-0.12
2024-08-13T12:13:13,0.49,-0.31,-0.12
2024-08-13T12:13:13,0.67,-0.31,-0.12
2024-08-13T12:13:13,0.61,-0.31,-0.12
2024-08-13T12:13:14,-1.46,-0.85,0.06
2024-08-13T12:13:14,1.89,0.18,-0.18
2024-08-13T12:13:14,-51.7,-25.33,2.99
2024-08-13T12:13:14,-24.29,-8.18,-7.51
2024-08-13T12:13:15,10.93,1.28,-1.53
2024-08-13T12:13:15,-61.77,-9.28,3.91
2024-08-13T12:13:15,49.93,22.71,1.28
2024-08-13T12:13:15,-6.53,-0.49,-6.77
2024-08-13T12:13:15,-50.17,-9.77,-71.29
2024-08-13T12:13:16,12.76,26.37,-56.27
2024-08-13T12:13:16,17.94,6.1,0.67
2024-08-13T12:13:16,-1.65,-3.05,6.84
2024-08-13T12:13:16,-55.97,-56.64,7.2
2024-08-13T12:13:17,-38.27,-29.97,20.94
2024-08-13T12:13:17,19.71,9.03,8.48
2024-08-13T12:13:17,-21.67,-11.05,-0.98
2024-08-13T12:13:17,14.83,7.75,2.69
2024-08-13T12:13:18,-8.97,-4.64,-1.34
2024-08-13T12:13:18,152.59,7.45,56.82
2024-08-13T12:13:18,53.83,24.48,15.56
2024-08-13T12:13:18,-17.21,15.14,57.56
2024-08-13T12:13:18,27.59,-104.74,90.52
2024-08-13T12:13:19,39.79,-11.17,4.33
2024-08-13T12:13:19,67.44,-28.81,-15.81
2024-08-13T12:13:19,-2.2,17.33,-18.01
2024-08-13T12:13:19,-43.52,-43.33,-6.71
2024-08-13T12:13:20,68.85,33.94,42.24
2024-08-13T12:13:20,33.26,17.33,33.2
2024-08-13T12:13:20,-59.39,47.06,-16.05
2024-08-13T12:13:20,-96.44,45.84,-21.06
2024-08-13T12:13:21,-39.79,75.5,-14.47
2024-08-13T12:13:21,18.13,13.92,-4.21
2024-08-13T12:13:21,-89.48,15.14,-1.77
2024-08-13T12:13:21,-8.61,-9.09,2.08
2024-08-13T12:13:22,-40.53,-5.25,-8.18
2024-08-13T12:13:22,16.48,-6.84,-3.66
2024-08-13T12:13:22,-10.19,-1.65,-17.15
2024-08-13T12:13:22,104.68,-48.46,-5.62
2024-08-13T12:13:23,14.71,-15.26,7.45
2024-08-13T12:13:23,-95.58,43.03,-5.8
2024-08-13T12:13:23,13.24,23.01,18.86
2024-08-13T12:13:23,13.18,31.62,2.44
2024-08-13T12:13:24,-37.17,-8.91,-3.78
2024-08-13T12:13:24,11.72,-4.52,3.85
2024-08-13T12:13:24,2.75,-6.77,5.37
2024-08-13T12:13:24,2.99,-6.04,7.32
2024-08-13T12:13:25,8.91,-11.47,19.84
2024-08-13T12:13:25,7.57,-9.16,1.4
2024-08-13T12:13:25,24.84,-2.08,-8.54
2024-08-13T12:13:25,1.77,0.49,-8.79
2024-08-13T12:13:25,-38.64,3.23,-2.08
2024-08-13T12:13:26,50.66,15.08,-43.4
2024-08-13T12:13:26,132.02,5.55,-5.43
2024-08-13T12:13:26,-10.68,-8.67,-9.89
2024-08-13T12:13:26,-5.92,0.18,2.56
2024-08-13T12:13:27,-9.7,-5.86,-2.5
2024-08-13T12:13:27,23.07,2.38,1.46
2024-08-13T12:13:27,19.17,-9.58,33.69
2024-08-13T12:13:27,-20.2,-9.83,-6.04
2024-08-13T12:13:28,5.68,-0.37,-3.3
2024-08-13T12:13:28,10.68,-4.58,-2.62
2024-08-13T12:13:28,7.08,-3.97,0.37
2024-08-13T12:13:28,-2.87,-2.26,-1.53
2024-08-13T12:13:28,-13.12,-6.71,1.16
2024-08-13T12:13:29,8.67,2.14,-3.78
2024-08-13T12:13:29,-9.64,2.08,0.31
2024-08-13T12:13:29,-53.34,2.99,-11.41
2024-08-13T12:13:29,-0.73,7.39,6.04
2024-08-13T12:13:30,17.76,-2.99,3.3
2024-08-13T12:13:30,-10.13,0.85,-0.12
2024-08-13T12:13:30,42.24,13.49,8.36
2024-08-13T12:13:30,18.86,-5.43,2.99
2024-08-13T12:13:31,11.54,-2.2,1.77
2024-08-13T12:13:31,9.09,-0.49,1.16
2024-08-13T12:13:31,-13.73,0.55,-2.26
2024-08-13T12:13:31,88.93,25.94,8.06
2024-08-13T12:13:31,-10.13,-2.81,-4.21
2024-08-13T12:13:32,17.7,-0.06,2.32
2024-08-13T12:13:32,-1.71,-1.71,3.42
2024-08-13T12:13:32,-7.51,-26.61,-8.54
2024-08-13T12:13:32,2.2,0.37,-8.06
2024-08-13T12:13:33,22.34,-13.67,-11.41
2024-08-13T12:13:33,-3.72,14.04,-3.72
2024-08-13T12:13:33,17.33,-0.85,2.81
2024-08-13T12:13:34,4.82,0.12,4.76
2024-08-13T12:13:34,20.87,-16.36,29.85
2024-08-13T12:13:34,1.34,-0.31,5.8
2024-08-13T12:13:35,-18.68,-2.62,-4.33
2024-08-13T12:13:35,8.73,4.64,-20.45
2024-08-13T12:13:35,-34.06,-4.7,-4.21
2024-08-13T12:13:35,10.13,3.23,0.49
2024-08-13T12:13:36,-8.12,-2.38,8.36
2024-08-13T12:13:36,16.72,-1.34,14.34
2024-08-13T12:13:36,-4.33,-3.05,4.82
2024-08-13T12:13:36,-11.23,-0.85,-1.71
2024-08-13T12:13:36,-5,-0.43,-0.31
2024-08-13T12:13:37,-21.18,-5.19,-0.61
2024-08-13T12:13:37,3.54,0.61,-2.2
2024-08-13T12:13:37,-2.75,-0.61,0
2024-08-13T12:13:37,-1.34,-0.06,-2.2
2024-08-13T12:13:38,2.87,0.24,-2.2
2024-08-13T12:13:38,28.26,3.23,4.7
2024-08-13T12:13:38,-20.32,5.86,-30.46
2024-08-13T12:13:38,-7.93,3.11,-13.37
2024-08-13T12:13:39,-2.75,-1.34,-1.71
2024-08-13T12:13:39,0.31,-4.88,8.79
2024-08-13T12:13:39,35.1,2.99,21.55
2024-08-13T12:13:39,24.96,-2.32,25.7
2024-08-13T12:13:39,-12.88,-18.62,39.31
2024-08-13T12:13:40,1.46,-3.97,11.11
2024-08-13T12:13:40,-12.21,-2.01,-3.23
2024-08-13T12:13:40,-3.11,1.1,-3.42
2024-08-13T12:13:40,4.76,-1.22,-0.43
2024-08-13T12:13:41,-6.65,0.18,-0.06
2024-08-13T12:13:41,28.02,1.95,-9.03
2024-08-13T12:13:41,-6.1,2.32,-5.19
2024-08-13T12:13:41,-6.23,0.92,-9.4
2024-08-13T12:13:42,-0.06,5.49,-17.4
2024-08-13T12:13:42,-14.1,0.49,-8.91
2024-08-13T12:13:42,-1.83,0.49,1.1
2024-08-13T12:13:42,-0.67,4.94,27.53
2024-08-13T12:13:43,19.71,-7.32,40.53
2024-08-13T12:13:43,-24.11,-32.84,-8.79
2024-08-13T12:13:43,10.38,3.85,-1.71
2024-08-13T12:13:43,-14.89,2.69,-11.54
2024-08-13T12:13:43,-4.33,1.71,-4.94
2024-08-13T12:13:44,7.93,2.14,-5.92
2024-08-13T12:13:44,-6.16,1.4,-3.48
2024-08-13T12:13:44,4.39,0.92,-3.36
2024-08-13T12:13:44,-2.2,-0.79,-0.37
2024-08-13T12:13:45,8.3,-0.06,3.11
2024-08-13T12:13:45,11.66,-6.04,18.01
2024-08-13T12:13:45,-0.49,-4.7,9.77
2024-08-13T12:13:46,2.2,0.92,-1.28
2024-08-13T12:13:46,1.16,3.78,-6.59
2024-08-13T12:13:46,2.5,4.7,-6.16
2024-08-13T12:13:46,-19.71,-2.08,-4.33
2024-08-13T12:13:47,-2.32,-1.28,0.37
2024-08-13T12:13:47,2.32,-0.31,0.06
2024-08-13T12:13:47,23.32,-0.85,1.28
2024-08-13T12:13:47,-8,-1.4,0.55
2024-08-13T12:13:47,3.36,0.85,-4.39
2024-08-13T12:13:48,11.35,-1.83,-0.24
2024-08-13T12:13:48,-38.57,-13.55,6.77
2024-08-13T12:13:48,26.98,4.7,-0.31
2024-08-13T12:13:48,0,-1.65,-1.28
2024-08-13T12:13:49,5.19,2.75,-8.3
2024-08-13T12:13:49,1.28,-1.4,-5.8
2024-08-13T12:13:49,-8.42,-1.65,0.18
2024-08-13T12:13:49,-2.56,0.98,-1.77
2024-08-13T12:13:49,-9.03,5.37,-12.57
2024-08-13T12:13:50,26.06,2.08,-0.37
2024-08-13T12:13:50,4.03,1.95,-1.04
2024-08-13T12:13:50,0.43,-0.73,-0.79
2024-08-13T12:13:50,-5.8,-1.77,-0.18
2024-08-13T12:13:51,-4.76,-1.83,-0.31
2024-08-13T12:13:51,-15.32,-1.46,-0.98
2024-08-13T12:13:51,2.87,-0.12,1.77
2024-08-13T12:13:51,-27.16,-13.43,-5.8
2024-08-13T12:13:52,-21.85,-8.97,-0.37
2024-08-13T12:13:52,6.53,-0.43,-0.55
2024-08-13T12:13:52,-14.22,-6.16,-2.81
2024-08-13T12:13:52,18.62,4.15,1.65
2024-08-13T12:13:53,19.84,22.34,7.14
2024-08-13T12:13:53,72.45,-1.71,-8.06
2024-08-13T12:13:53,197.88,83.56,77.27
2024-08-13T12:13:53,6.71,-2.56,1.16
2024-08-13T12:13:53,-1.34,6.71,2.5
2024-08-13T12:13:54,83.25,-14.34,37.54
2024-08-13T12:13:54,-10.68,-5.07,-9.22
2024-08-13T12:13:54,5,8.12,1.16
2024-08-13T12:13:54,5.43,9.64,-0.12
2024-08-13T12:13:55,10.99,2.81,-4.33
2024-08-13T12:13:55,5.74,0.85,-0.37
2024-08-13T12:13:55,-2.32,1.1,3.78
2024-08-13T12:13:55,14.34,2.26,7.93
2024-08-13T12:13:55,15.81,0.31,-1.65
2024-08-13T12:13:56,7.93,0.31,-3.78
2024-08-13T12:13:56,15.93,6.59,4.88
2024-08-13T12:13:56,3.48,4.09,-11.9
2024-08-13T12:13:56,15.93,2.2,-6.23
2024-08-13T12:13:57,23.25,-9.95,1.4
2024-08-13T12:13:57,24.41,-35.22,-9.09
2024-08-13T12:13:57,53.71,-16.05,-4.21
2024-08-13T12:13:57,-26.61,0.61,2.08
2024-08-13T12:13:58,-133,10.56,2.81
2024-08-13T12:13:58,5.8,-4.52,5.68
2024-08-13T12:13:58,-5.62,1.59,7.51
2024-08-13T12:13:58,-0.85,-6.53,1.4
2024-08-13T12:13:58,-2.08,-3.05,1.53
2024-08-13T12:13:59,7.75,-3.78,0.18
2024-08-13T12:13:59,-15.93,0.49,-1.95
2024-08-13T12:13:59,4.03,3.11,-3.54
2024-08-13T12:13:59,-0.43,0.61,-0.06
2024-08-13T12:14:00,7.63,-1.65,2.44
2024-08-13T12:14:00,3.17,0.79,2.56
2024-08-13T12:14:00,11.66,0.67,2.44
2024-08-13T12:14:00,0.61,-1.28,1.59
2024-08-13T12:14:01,-0.18,1.34,-0.73
2024-08-13T12:14:01,28.44,4.21,0.49
2024-08-13T12:14:01,-6.47,-0.85,-1.16
2024-08-13T12:14:01,15.93,2.2,0.24
2024-08-13T12:14:02,-2.69,-1.1,-1.77
2024-08-13T12:14:02,20.45,1.16,0.67
2024-08-13T12:14:02,11.66,-1.83,0.43
2024-08-13T12:14:02,9.4,2.38,1.34
2024-08-13T12:14:03,5.68,0.37,-0.12
2024-08-13T12:14:03,3.11,2.75,-2.14
2024-08-13T12:14:03,4.88,-0.92,-1.71
2024-08-13T12:14:03,13.61,-1.46,1.53
2024-08-13T12:14:04,-0.31,-0.67,-1.16
2024-08-13T12:14:04,-7.69,-1.83,-2.01
2024-08-13T12:14:05,-2.2,0.37,-2.81
2024-08-13T12:14:05,3.17,-1.04,0.43
2024-08-13T12:14:05,9.83,1.71,-0.31
2024-08-13T12:14:05,0.98,0.61,-0.43
2024-08-13T12:14:06,3.42,0,-0.18
2024-08-13T12:14:06,8.06,-0.92,2.38
2024-08-13T12:14:06,6.96,1.83,1.28
2024-08-13T12:14:06,-8.24,0.49,-0.61
2024-08-13T12:14:07,-0.92,0.92,-0.67
2024-08-13T12:14:07,-0.12,0.85,0.61
2024-08-13T12:14:07,-0.43,-1.22,0.49
2024-08-13T12:14:07,1.53,0.67,-0.06
2024-08-13T12:14:07,2.38,-1.04,-0.24
2024-08-13T12:14:08,0.18,-0.73,0.43
2024-08-13T12:14:08,1.1,-0.12,-1.22
2024-08-13T12:14:08,2.62,-0.12,-0.67
2024-08-13T12:14:08,-4.33,1.95,-1.59
2024-08-13T12:14:09,-1.4,-1.04,-1.59
2024-08-13T12:14:09,-0.06,0.61,-0.18
2024-08-13T12:14:09,5.92,-0.55,1.04
2024-08-13T12:14:10,0.43,-0.06,-0.06
2024-08-13T12:14:10,1.83,1.04,2.14
2024-08-13T12:14:10,-3.23,0.49,1.04
2024-08-13T12:14:10,-3.11,1.04,-1.59
2024-08-13T12:14:11,-0.37,5.62,-4.03
2024-08-13T12:14:11,-5.74,-6.96,-2.01
2024-08-13T12:14:11,-7.63,-1.16,-3.17
2024-08-13T12:14:11,-3.97,4.03,-4.46
2024-08-13T12:14:11,-3.05,4.03,-1.04
2024-08-13T12:14:12,19.23,-7.32,6.1
2024-08-13T12:14:12,14.65,-0.49,2.99
2024-08-13T12:14:12,7.2,-4.52,5.07
2024-08-13T12:14:12,29.66,0.73,-1.04
2024-08-13T12:14:13,-11.54,4.03,-5.19
2024-08-13T12:14:13,1.59,-1.71,-1.77
2024-08-13T12:14:13,9.83,-2.38,0.85
2024-08-13T12:14:13,9.09,-4.94,2.93
2024-08-13T12:14:14,-1.83,1.95,2.32
2024-08-13T12:14:14,2.81,-0.06,0.43
2024-08-13T12:14:14,-1.71,1.28,4.09
2024-08-13T12:14:14,3.3,-0.49,-1.34
2024-08-13T12:14:15,0.12,0.12,0.12
2024-08-13T12:14:15,0.31,-0.24,0.98
2024-08-13T12:14:15,4.64,-1.34,0.31
2024-08-13T12:14:15,1.1,-1.53,-0.61
2024-08-13T12:14:15,2.5,-1.16,1.46
2024-08-13T12:14:16,1.77,0.43,-0.92
2024-08-13T12:14:16,-1.53,-1.71,-0.37
2024-08-13T12:14:16,1.59,-1.04,-0.31
2024-08-13T12:14:16,0.67,1.71,1.83
2024-08-13T12:14:17,1.46,-0.92,1.16
2024-08-13T12:14:17,1.16,-0.92,0.73
2024-08-13T12:14:17,2.08,-0.43,-0.18
2024-08-13T12:14:17,2.75,-0.79,-0.55
2024-08-13T12:14:18,-0.18,-0.06,-0.24
2024-08-13T12:14:18,2.26,0.06,0.43
2024-08-13T12:14:18,0.24,-0.43,-0.61
2024-08-13T12:14:18,1.28,-0.73,-1.16
2024-08-13T12:14:18,1.65,-0.49,-0.24
2024-08-13T12:14:19,-1.22,-0.12,0.06
2024-08-13T12:14:19,-0.85,-0.18,1.1
2024-08-13T12:14:19,-0.12,-1.16,-0.43
2024-08-13T12:14:19,2.69,-0.18,-0.73
2024-08-13T12:14:20,-1.95,-0.61,-4.09
2024-08-13T12:14:20,4.15,-0.12,-0.18
2024-08-13T12:14:20,-3.36,-1.77,-2.87
2024-08-13T12:14:20,-3.54,-0.55,-0.18
2024-08-13T12:14:21,6.53,1.34,2.56
2024-08-13T12:14:21,7.39,4.7,3.97
2024-08-13T12:14:21,1.16,-1.22,-0.92
2024-08-13T12:14:21,-0.61,-0.73,0.55
2024-08-13T12:14:22,-0.37,-0.43,-0.24
2024-08-13T12:14:22,2.44,-0.79,-1.04
2024-08-13T12:14:22,-0.73,0.98,1.59
2024-08-13T12:14:22,1.16,-0.85,-2.01
2024-08-13T12:14:22,9.7,-0.49,-3.42
2024-08-13T12:14:23,-0.98,-3.05,-4.94
2024-08-13T12:14:23,0.31,-3.23,-3.11
2024-08-13T12:14:23,6.29,0.24,0.92
2024-08-13T12:14:23,5.86,0.61,0.61
2024-08-13T12:14:24,2.01,4.15,0
2024-08-13T12:14:24,-6.71,-0.67,-0.98
2024-08-13T12:14:24,11.35,1.16,-1.1
2024-08-13T12:14:24,3.36,-3.3,1.1
2024-08-13T12:14:25,3.17,-0.43,-1.22
2024-08-13T12:14:25,1.04,-1.16,-0.98
2024-08-13T12:14:25,5.13,0.43,-0.55
2024-08-13T12:14:25,-0.85,-1.28,0.24
2024-08-13T12:14:26,0.92,-1.65,1.28
2024-08-13T12:14:26,-0.85,1.16,2.26
2024-08-13T12:14:26,-0.43,-0.61,-0.67
2024-08-13T12:14:26,8.06,-0.31,1.46
2024-08-13T12:14:26,2.93,0.55,1.53
2024-08-13T12:14:27,0.18,-0.43,-1.59
2024-08-13T12:14:27,0.61,-0.98,-0.43
2024-08-13T12:14:27,-2.75,-2.38,-1.83
2024-08-13T12:14:27,3.91,1.4,2.62
2024-08-13T12:14:28,-0.37,-0.61,-1.28
2024-08-13T12:14:28,-1.34,0.73,0.92
2024-08-13T12:14:28,0.55,-0.24,-0.24
2024-08-13T12:14:28,4.39,1.95,2.69
2024-08-13T12:14:29,-6.35,-1.53,-0.98
2024-08-13T12:14:29,8.3,1.53,1.53
2024-08-13T12:14:29,3.11,2.56,2.62
2024-08-13T12:14:29,0.37,0.73,0.49
2024-08-13T12:14:29,-1.16,1.1,-1.59
2024-08-13T12:14:30,12.76,0.98,1.46
2024-08-13T12:14:30,1.71,-1.16,-1.46
2024-08-13T12:14:30,-1.16,-1.71,-1.1
2024-08-13T12:14:30,-2.56,-2.32,-1.28
2024-08-13T12:14:31,-1.22,-1.34,0.12
2024-08-13T12:14:31,0.67,-0.73,0.79
2024-08-13T12:14:31,-2.08,-0.79,1.1
2024-08-13T12:14:31,-3.97,-0.61,0.31
2024-08-13T12:14:32,-1.65,0.85,1.59
2024-08-13T12:14:32,-2.32,-0.49,0.18
2024-08-13T12:14:32,-0.85,-2.01,0.31
2024-08-13T12:14:32,0.61,1.4,3.17
2024-08-13T12:14:33,-0.37,-1.28,-0.37
2024-08-13T12:14:33,2.2,-0.92,-4.21
2024-08-13T12:14:33,3.6,0.67,-0.43
2024-08-13T12:14:34,1.46,-0.55,-2.87
2024-08-13T12:14:34,-0.98,-0.92,-1.65
2024-08-13T12:14:34,3.97,-2.08,-6.23
2024-08-13T12:14:34,-0.49,-3.72,-6.1
2024-08-13T12:14:35,-3.36,-5.55,-10.5
2024-08-13T12:14:35,-2.87,-10.19,-6.16
2024-08-13T12:14:36,2.93,-4.39,-6.59
2024-08-13T12:14:36,6.35,-4.58,-8.73
2024-08-13T12:14:36,-4.94,-7.45,-5.92
2024-08-13T12:14:37,-0.24,0.37,-3.91
2024-08-13T12:14:37,-5.55,-8.36,-7.81
2024-08-13T12:14:37,-4.39,-11.05,-3.97
2024-08-13T12:14:37,-14.53,-7.81,-2.14
2024-08-13T12:14:38,23.74,3.36,15.38
2024-08-13T12:14:38,24.17,15.44,15.81
2024-08-13T12:14:38,0.85,15.14,17.27
2024-08-13T12:14:38,9.4,3.11,5
2024-08-13T12:14:38,29.54,0.67,5.25
2024-08-13T12:14:39,-0.06,1.59,-1.89
2024-08-13T12:14:39,-19.65,-4.94,-1.16
2024-08-13T12:14:39,-30.09,-4.09,-9.7
2024-08-13T12:14:39,-0.49,-3.78,-3.11
2024-08-13T12:14:40,-16.66,-7.2,-4.52
2024-08-13T12:14:40,3.05,-6.65,-8.79
2024-08-13T12:14:40,-10.8,-7.02,-8.48
2024-08-13T12:14:40,-23.74,-11.78,-2.87
2024-08-13T12:14:41,7.39,1.53,2.26
2024-08-13T12:14:41,3.36,1.16,1.1
2024-08-13T12:14:41,7.57,2.81,3.85
2024-08-13T12:14:41,6.9,8,9.22
2024-08-13T12:14:42,10.5,9.34,9.34
2024-08-13T12:14:42,20.51,4.33,10.44
2024-08-13T12:14:42,7.81,5.62,11.11
2024-08-13T12:14:42,10.93,8.48,7.93
2024-08-13T12:14:43,10.56,8.91,7.81
2024-08-13T12:14:43,-0.24,4.15,7.08
2024-08-13T12:14:43,-0.37,6.1,7.75
2024-08-13T12:14:43,-2.44,3.42,4.46
2024-08-13T12:14:43,-0.67,1.34,-1.59
2024-08-13T12:14:44,-11.9,0.73,-2.38
2024-08-13T12:14:44,-2.75,-0.67,-0.49
2024-08-13T12:14:44,-1.59,1.1,-1.65
2024-08-13T12:14:44,-1.16,-1.71,-2.81
2024-08-13T12:14:45,2.87,-9.03,-9.95
2024-08-13T12:14:45,-9.46,-8.97,-9.52
2024-08-13T12:14:45,-8,-6.23,-4.88
2024-08-13T12:14:45,-8.48,-2.14,-5
2024-08-13T12:14:46,-2.38,-6.77,-7.39
2024-08-13T12:14:46,-3.05,-6.59,-8.67
2024-08-13T12:14:46,0.98,-7.81,-9.7
2024-08-13T12:14:46,1.16,-0.67,-0.31
2024-08-13T12:14:47,3.23,0.79,1.28
2024-08-13T12:14:47,-16.97,6.1,10.38
2024-08-13T12:14:47,6.1,5.49,7.39
2024-08-13T12:14:47,2.2,0.24,3.42
2024-08-13T12:14:48,1.71,-0.85,-0.55
2024-08-13T12:14:48,4.58,0.98,0.92
2024-08-13T12:14:48,1.89,0.12,-0.24
2024-08-13T12:14:48,11.29,-2.81,-0.85
2024-08-13T12:14:48,-0.37,1.65,2.81
2024-08-13T12:14:49,2.62,3.6,5.07
2024-08-13T12:14:49,3.42,5.25,4.64
2024-08-13T12:14:49,7.69,1.83,3.78
2024-08-13T12:14:49,2.99,-1.53,-1.22
2024-08-13T12:14:50,3.42,-0.79,-0.12
2024-08-13T12:14:50,-1.83,1.46,1.95
2024-08-13T12:14:50,8.24,-0.85,-0.24
2024-08-13T12:14:50,-0.18,-0.73,-2.14
2024-08-13T12:14:51,-4.88,-2.08,-3.72
2024-08-13T12:14:51,-3.23,-0.67,-0.49
2024-08-13T12:14:51,-3.23,-1.59,-5.98
2024-08-13T12:14:51,2.2,-4.58,-7.45
2024-08-13T12:14:52,-41.38,-16.6,-3.23
2024-08-13T12:14:52,2.26,-0.79,0.31
2024-08-13T12:14:52,-0.24,0,0.67
2024-08-13T12:14:52,0.06,0.49,-1.89
2024-08-13T12:14:52,-3.42,-0.85,-1.89
2024-08-13T12:14:53,1.16,2.2,-0.55
2024-08-13T12:14:53,-1.1,4.21,4.58
2024-08-13T12:14:53,2.87,-0.18,-0.61
2024-08-13T12:14:53,3.66,0.37,1.46
2024-08-13T12:14:54,2.14,-1.4,-0.49
2024-08-13T12:14:54,1.59,1.1,0.73
2024-08-13T12:14:54,-0.24,1.53,1.04
2024-08-13T12:14:54,6.35,-0.55,1.77
2024-08-13T12:14:55,-2.93,-0.37,1.1
2024-08-13T12:14:55,1.53,0.18,0.12
2024-08-13T12:14:55,1.89,-0.98,-0.92
2024-08-13T12:14:55,-5.31,0,-1.83
2024-08-13T12:14:56,6.77,-1.4,1.34
2024-08-13T12:14:56,1.71,0,-0.06
2024-08-13T12:14:56,0.24,1.1,0.31
2024-08-13T12:14:56,1.22,-1.16,-1.46
2024-08-13T12:14:57,1.46,-0.43,-0.18
2024-08-13T12:14:57,1.22,1.22,-1.71
2024-08-13T12:14:57,6.41,8.91,1.4
2024-08-13T12:14:57,-2.81,-2.81,-6.84
2024-08-13T12:14:58,2.62,-1.83,4.21
2024-08-13T12:14:58,10.07,3.78,4.15
2024-08-13T12:14:58,9.28,3.72,7.93
2024-08-13T12:14:58,2.26,5.74,4.39
2024-08-13T12:14:59,3.05,2.38,1.77
2024-08-13T12:14:59,1.59,0.24,-2.62
2024-08-13T12:14:59,1.71,0.61,-1.59
2024-08-13T12:14:59,-2.75,-0.37,-3.17
2024-08-13T12:15:00,-0.67,-2.14,-1.16
2024-08-13T12:15:00,-6.71,-1.46,-2.01
2024-08-13T12:15:00,-4.94,-0.98,2.2
2024-08-13T12:15:00,-0.79,-1.04,-0.31
2024-08-13T12:15:01,-0.73,-0.79,0.06
2024-08-13T12:15:01,-2.44,-4.64,-4.82
2024-08-13T12:15:01,-6.77,-18.19,-18.01
2024-08-13T12:15:01,-9.77,-13.12,-11.11
2024-08-13T12:15:01,-2.56,-5.31,-4.64
2024-08-13T12:15:02,-2.26,-8.48,-9.34
2024-08-13T12:15:02,11.78,0.79,2.99
2024-08-13T12:15:02,12.15,4.7,4.52
2024-08-13T12:15:02,4.15,9.09,9.7
2024-08-13T12:15:03,2.81,4.58,4.82
2024-08-13T12:15:03,3.36,-2.44,-3.91
2024-08-13T12:15:03,-3.91,4.09,1.53
2024-08-13T12:15:03,2.93,2.26,-1.1
2024-08-13T12:15:04,8.85,2.08,-0.55
2024-08-13T12:15:04,13.61,3.23,-1.65
2024-08-13T12:15:04,11.35,4.94,4.52
2024-08-13T12:15:04,19.17,8.73,9.22
2024-08-13T12:15:04,9.09,12.33,9.95
2024-08-13T12:15:05,10.13,6.9,5.55
2024-08-13T12:15:05,3.17,1.16,1.28
2024-08-13T12:15:05,-17.64,-5.62,-10.8
2024-08-13T12:15:05,-5.92,-13.79,-10.13
2024-08-13T12:15:06,-8.85,-2.26,-0.18
2024-08-13T12:15:06,-0.92,0.85,1.1
2024-08-13T12:15:06,8.97,5.37,10.99
2024-08-13T12:15:06,3.72,-0.79,0.43
2024-08-13T12:15:07,8.67,3.17,3.48
2024-08-13T12:15:07,5,-1.28,0.55
2024-08-13T12:15:07,-1.53,-0.43,-0.18
2024-08-13T12:15:07,0.61,0.37,-0.79
2024-08-13T12:15:08,1.53,-0.61,-0.85
2024-08-13T12:15:08,1.34,-0.06,-0.24
2024-08-13T12:15:08,2.01,-0.12,-0.24
2024-08-13T12:15:08,1.22,-0.43,-0.73
2024-08-13T12:15:08,-1.22,-0.31,0.98
